filename,width,height,class,xmin,ymin,xmax,ymax
pic-63-_jpg.rf.f4fd8956206d712c6b9964dfbfe1567e.jpg,640,640,Pothole,73,10,544,639
pic-63-_jpg.rf.f4fd8956206d712c6b9964dfbfe1567e.jpg,640,640,Pothole,544,221,640,406
pic-63-_jpg.rf.f4fd8956206d712c6b9964dfbfe1567e.jpg,640,640,Pothole,6,324,63,396
pic-232-_jpg.rf.f4098546b7c8b3af5f3463c6f63950dd.jpg,640,640,Pothole,192,359,497,627
pic-12-_jpg.rf.f538915b42230d73cd5e22bcb4b06ce6.jpg,640,640,Pothole,59,441,609,640
pic-12-_jpg.rf.f538915b42230d73cd5e22bcb4b06ce6.jpg,640,640,Pothole,152,214,389,330
pic-12-_jpg.rf.f538915b42230d73cd5e22bcb4b06ce6.jpg,640,640,Pothole,19,266,102,324
pic-12-_jpg.rf.f538915b42230d73cd5e22bcb4b06ce6.jpg,640,640,Pothole,39,83,243,207
pic-12-_jpg.rf.f538915b42230d73cd5e22bcb4b06ce6.jpg,640,640,Pothole,181,24,280,67
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,21,289,458,639
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,463,274,560,324
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,371,198,466,255
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,274,98,360,151
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,422,153,466,177
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,43,173,162,232
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,255,27,365,91
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,640,640,Pothole,496,123,567,153
pic-171-_jpg.rf.f536cb9ac4138da71c6af4d8a3492050.jpg,640,640,Pothole,240,291,406,406
pic-87-_jpg.rf.f695dc4e18d8786274de900672c1e629.jpg,640,640,Pothole,176,403,425,526
pic-87-_jpg.rf.f695dc4e18d8786274de900672c1e629.jpg,640,640,Pothole,486,227,640,640
pic-87-_jpg.rf.f695dc4e18d8786274de900672c1e629.jpg,640,640,Pothole,217,218,464,328
pic-18-_jpg.rf.f4e625f77be483b3db88308e516192a1.jpg,640,640,Pothole,193,342,611,631
pic-18-_jpg.rf.f4e625f77be483b3db88308e516192a1.jpg,640,640,Pothole,110,282,273,316
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,1,344,596,640
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,25,94,237,251
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,304,92,463,145
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,476,143,625,188
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,408,298,502,387
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,505,213,629,273
pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg,640,640,Pothole,3,59,114,88
pic-245-_jpg.rf.f64415f2a4f04934c63eb9e6ddc58b03.jpg,640,640,Pothole,6,205,640,631
pic-217-_jpg.rf.f71278c900f04d9ef934d1671e450fbf.jpg,640,640,Pothole,366,303,618,471
pic-217-_jpg.rf.f71278c900f04d9ef934d1671e450fbf.jpg,640,640,Pothole,503,187,635,265
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,449,370,640,621
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,191,410,417,638
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,12,379,104,516
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,352,113,503,205
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,285,288,332,323
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,356,277,400,323
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,590,185,640,304
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,458,192,558,267
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,209,217,250,265
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,527,61,625,139
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,293,81,377,126
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,299,216,344,253
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,51,285,100,325
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,5,272,20,305
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,640,640,Pothole,134,247,173,284
pic-90-_jpg.rf.f684f3079bfb74c1078e8f8dc7e6fd35.jpg,640,640,Pothole,192,369,496,482
pic-223-_jpg.rf.f7b0fe3cd7b84157379a0c10372ef0fc.jpg,640,640,Pothole,61,388,275,486
pic-223-_jpg.rf.f7b0fe3cd7b84157379a0c10372ef0fc.jpg,640,640,Pothole,336,528,568,588
pic-223-_jpg.rf.f7b0fe3cd7b84157379a0c10372ef0fc.jpg,640,640,Pothole,330,467,361,484
pic-51-_jpg.rf.f708e8dd61e5d6c7f0417a6e7befa47d.jpg,640,640,Pothole,229,330,555,640
pic-51-_jpg.rf.f708e8dd61e5d6c7f0417a6e7befa47d.jpg,640,640,Pothole,154,190,291,273
pic-51-_jpg.rf.f708e8dd61e5d6c7f0417a6e7befa47d.jpg,640,640,Pothole,449,175,503,199
pic-51-_jpg.rf.f708e8dd61e5d6c7f0417a6e7befa47d.jpg,640,640,Pothole,491,202,538,219
pic-295-_jpg.rf.f66059d5449c804a491dfe941e69a338.jpg,640,640,Pothole,196,313,414,640
pic-295-_jpg.rf.f66059d5449c804a491dfe941e69a338.jpg,640,640,Pothole,291,150,362,200
pic-170-_jpg.rf.f6e9c0883eac1443308f4f424ae60db4.jpg,640,640,Pothole,268,346,349,416
pic-170-_jpg.rf.f6e9c0883eac1443308f4f424ae60db4.jpg,640,640,Pothole,289,228,338,265
pic-170-_jpg.rf.f6e9c0883eac1443308f4f424ae60db4.jpg,640,640,Pothole,312,113,392,144
pic-170-_jpg.rf.f6e9c0883eac1443308f4f424ae60db4.jpg,640,640,Pothole,270,132,316,153
pic-13-_jpg.rf.f7751cf8a51dd62c4e458caa96bc1906.jpg,640,640,Pothole,87,343,637,640
pic-75-_jpg.rf.f73e19df2feadf86dbc38f4eb690d204.jpg,640,640,Pothole,38,167,470,455
pic-162-_jpg.rf.f847c9d3c6c04f210e5e2f3e8eb444d4.jpg,640,640,Pothole,297,374,545,556
pic-162-_jpg.rf.f847c9d3c6c04f210e5e2f3e8eb444d4.jpg,640,640,Pothole,553,190,630,215
pic-81-_jpg.rf.f826102d59ca692fc6a7cd93131a448e.jpg,640,640,Pothole,316,334,553,607
pic-153-_jpg.rf.f7752000f79cfa2acc35f9a7149ee56d.jpg,640,640,Pothole,142,310,504,611
pic-153-_jpg.rf.f7752000f79cfa2acc35f9a7149ee56d.jpg,640,640,Pothole,414,136,635,237
pic-153-_jpg.rf.f7752000f79cfa2acc35f9a7149ee56d.jpg,640,640,Pothole,57,329,179,375
pic-237-_jpg.rf.f81c589abb7f7593acd9a66bd74c5d7f.jpg,640,640,Pothole,29,110,520,550
pic-318-_jpg.rf.fb982b0515cfdf43b2ced2b2b087b90d.jpg,640,640,Pothole,482,153,503,160
pic-143-_jpg.rf.f94e3b194754043332e4361c80e7d3db.jpg,640,640,Pothole,317,113,560,464
pic-143-_jpg.rf.f94e3b194754043332e4361c80e7d3db.jpg,640,640,Pothole,159,331,406,450
pic-38-_jpg.rf.f986b908d11e3ccfab5acb989bc9aa7b.jpg,640,640,Pothole,50,145,524,548
pic-38-_jpg.rf.f986b908d11e3ccfab5acb989bc9aa7b.jpg,640,640,Pothole,328,110,400,182
pic-250-_jpg.rf.fa08a66eed53518165efed59a5ab8eb4.jpg,640,640,Pothole,66,417,495,607
pic-250-_jpg.rf.fa08a66eed53518165efed59a5ab8eb4.jpg,640,640,Pothole,166,304,299,379
pic-237-_jpg.rf.fa5cabd66a044525bb74f3c49acf54fe.jpg,640,640,Pothole,130,142,558,525
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,20,267,290,489
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,347,432,426,526
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,461,422,561,487
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,333,316,414,401
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,483,349,618,432
pic-104-_jpg.rf.f986cb78d75fc164de95ac33c56d9474.jpg,640,640,Pothole,429,285,484,336
pic-79-_jpg.rf.fa63c47cf0aa776aec75efb4df84f724.jpg,640,640,Pothole,269,201,640,482
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,640,640,Pothole,68,425,561,638
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,640,640,Pothole,513,383,619,436
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,640,640,Pothole,235,264,340,305
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,640,640,Pothole,429,280,604,348
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,379,425,539,545
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,450,301,633,390
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,308,205,402,303
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,433,223,504,261
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,331,145,448,190
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,640,640,Pothole,202,213,252,280
pic-141-_jpg.rf.fc3d1df38a5c4e68febeb45b2a132f4a.jpg,640,640,Pothole,99,281,534,472
pic-91-_jpg.rf.fdcc03fa51403644168dfca373c9ee0c.jpg,640,640,Pothole,489,321,586,389
pic-91-_jpg.rf.fdcc03fa51403644168dfca373c9ee0c.jpg,640,640,Pothole,180,447,577,556
pic-37-_jpg.rf.fef279db67c02cffe5e03d2f062e76c7.jpg,640,640,Pothole,199,434,390,561
pic-37-_jpg.rf.fef279db67c02cffe5e03d2f062e76c7.jpg,640,640,Pothole,223,215,427,304
pic-179-_jpg.rf.ff0320a37ee1d098eb9aed6036758287.jpg,640,640,Pothole,64,279,397,640
pic-215-_jpg.rf.ff49694bdd544a47be71713dc6c46593.jpg,640,640,Pothole,222,172,464,282
pic-299-_jpg.rf.ffefe6a973c89146c61be0770eed07c3.jpg,640,640,Pothole,183,217,601,569
pic-86-_jpg.rf.fe15af9f424efc111e4bab1ead9b76cc.jpg,640,640,Pothole,156,482,289,552
